2014-11-23 21:45, 12.876, 0.000, 13.935, 12.256
2014-11-23 21:46, 12.876, 0.000, 13.935, 12.256
2014-11-23 21:47, 12.876, 0.000, 13.935, 12.256
2014-11-23 21:48, 12.876, 0.000, 13.935, 12.256
2014-11-23 21:49, 12.876, 0.000, 13.935, 12.256
2014-11-23 21:50, 12.876, 0.000, 13.935, 12.256
2014-11-23 21:51, 12.876, 0.000, 13.935, 12.256
2014-11-23 21:52, 12.876, 0.000, 13.935, 12.256
2014-11-23 21:53, 12.876, 0.000, 13.935, 12.256
2014-11-23 21:54, 12.876, 0.000, 13.935, 12.256
2014-11-23 21:55, 12.876, 0.000, 13.935, 12.256
2014-11-23 21:56, 12.876, 0.000, 13.935, 12.256
2014-11-23 21:57, 12.876, 0.000, 13.935, 12.256
2014-11-23 21:58, 12.876, 0.000, 13.935, 12.256
2014-11-23 21:59, 12.876, 0.000, 13.935, 12.256
2014-11-23 22:00, 12.876, 0.000, 13.935, 12.256
2014-11-23 22:01, 12.876, 0.000, 13.935, 12.256
2014-11-23 22:02, 12.876, 0.000, 13.935, 12.256
2014-11-23 22:03, 12.876, 0.000, 13.935, 12.256
2014-11-23 22:04, 12.876, 0.000, 13.935, 12.256
2014-11-23 22:05, 12.876, 0.000, 13.935, 12.256
2014-11-23 22:06, 12.876, 0.000, 13.935, 12.256
2014-11-23 22:07, 12.876, 0.000, 13.935, 12.256
2014-11-23 22:08, 12.876, 0.000, 13.935, 12.256
2014-11-23 22:09, 12.876, 0.000, 13.935, 12.256
2014-11-23 22:10, 12.876, 0.000, 13.935, 12.256
2014-11-23 22:11, 12.876, 0.000, 13.935, 12.256
2014-11-23 22:12, 12.876, 0.000, 13.935, 12.256
2014-11-23 22:13, 12.876, 0.000, 13.935, 12.256
2014-11-23 22:14, 12.876, 0.000, 13.935, 12.256
2014-11-23 22:15, 12.876, 0.000, 13.935, 12.256
2014-11-23 22:16, 12.876, 0.000, 13.935, 12.256
2014-11-23 22:17, 12.876, 0.000, 13.935, 12.256
2014-11-23 22:18, 12.876, 0.000, 13.935, 12.256
2014-11-23 22:19, 12.876, 0.000, 13.935, 12.256
2014-11-23 22:20, 12.876, 0.000, 13.935, 12.256
2014-11-23 22:21, 12.876, 0.000, 13.935, 12.256
2014-11-23 22:22, 12.876, 0.000, 13.935, 12.256
2014-11-23 22:23, 12.876, 0.000, 13.935, 12.256
2014-11-23 22:24, 12.876, 0.000, 13.935, 12.256
2014-11-23 22:25, 12.876, 0.000, 13.935, 12.256
2014-11-23 22:26, 12.876, 0.000, 13.935, 12.256
2014-11-23 22:27, 12.876, 0.000, 13.935, 12.256
2014-11-23 22:28, 12.876, 0.000, 13.935, 12.256
2014-11-23 22:29, 12.876, 0.000, 13.935, 12.256
2014-11-23 22:30, 12.876, 0.000, 13.935, 12.256
2014-11-23 22:31, 12.876, 0.000, 13.935, 12.256
2014-11-23 22:32, 12.876, 0.000, 13.935, 12.256
2014-11-23 22:33, 12.876, 0.000, 13.935, 12.256
2014-11-23 22:34, 12.876, 0.000, 13.935, 12.256
2014-11-23 22:35, 12.876, 0.000, 13.935, 12.256
2014-11-23 22:36, 12.876, 0.000, 13.935, 12.256
2014-11-23 22:37, 12.876, 0.000, 13.935, 12.256
2014-11-23 22:38, 12.876, 0.000, 13.935, 12.256
2014-11-23 22:39, 12.876, 0.000, 13.935, 12.256
2014-11-23 22:40, 12.876, 0.000, 13.935, 12.256
2014-11-23 22:41, 12.876, 0.000, 13.935, 12.256
2014-11-23 22:42, 12.876, 0.000, 13.935, 12.256
2014-11-23 22:43, 12.876, 0.000, 13.935, 12.256
